habitat,id1,id2,value
BIORE_26,33,75,0.000703483149872529
BIORE_26,33,77,0.000587552544041231
BIORE_26,33,81,0.000405461243887025
BIORE_26,33,83,0.000354466232921387
BIORE_26,33,84,0.000391995679490239
BIORE_26,33,85,0.000359995496068082
BIORE_26,33,86,0.000368922135971796
BIORE_26,33,91,0.000226414830565515
BIORE_26,33,95,0.000208186013423173
BIORE_26,33,96,0.000212013512921916
BIORE_26,33,97,0.000156522321109813
BIORE_26,33,98,0.000163730978158255
BIORE_26,33,101,0.000177774582200524
BIORE_26,33,103,0.000135731474329202
BIORE_26,33,106,0.000162946545923845
BIORE_26,33,108,0.000130696797681089
BIORE_26,33,109,0.000139094981100201
BIORE_26,33,111,0.000125643558880386
BIORE_26,33,112,0.000118102452958352
BIORE_26,33,114,0.000118725411510469
BIORE_26,33,116,9.73445823727055e-05
BIORE_26,33,117,9.47042216729373e-05
BIORE_26,33,120,9.96257567248628e-05
BIORE_26,33,124,9.00094217796062e-05
BIORE_26,33,126,8.07337082718038e-05
BIORE_26,33,127,7.69435103578481e-05
BIORE_26,33,128,7.29617331462427e-05
BIORE_26,33,131,7.7867667103272e-05
BIORE_26,33,132,7.08393991866416e-05
BIORE_26,33,134,7.13863971306514e-05
BIORE_26,33,136,7.24155298272814e-05
BIORE_26,33,137,7.47083347190251e-05
BIORE_26,33,141,6.47999956996166e-05
BIORE_26,33,144,6.28877378189665e-05
BIORE_26,33,145,6.38719572335554e-05
BIORE_26,33,146,6.09955393795998e-05
BIORE_26,33,147,6.42451491526553e-05
BIORE_26,33,149,6.1426584213135e-05
BIORE_26,33,150,5.90996155352113e-05
BIORE_26,33,152,5.29515496948816e-05
BIORE_26,33,153,5.98785344243982e-05
BIORE_26,33,162,4.65752101444835e-05
BIORE_26,33,167,4.11965187793607e-05
BIORE_26,33,168,3.74930817760916e-05
BIORE_26,33,171,3.44943624679127e-05
BIORE_26,33,173,3.12773782548661e-05
BIORE_26,33,175,3.10842270944668e-05
BIORE_26,33,176,3.14971124641315e-05
BIORE_26,33,177,2.97796739493871e-05
BIORE_26,33,178,2.73967496254258e-05
BIORE_26,33,179,2.92498816249447e-05
BIORE_26,33,180,2.88826184239631e-05
BIORE_26,33,181,2.65092262178518e-05
BIORE_26,33,183,2.66110717192263e-05
BIORE_26,33,184,2.47688849452481e-05
BIORE_26,33,185,2.42247437680307e-05
BIORE_26,33,186,2.15591379450459e-05
BIORE_26,33,187,2.17311625456367e-05
BIORE_26,33,314,0.000505453047143842
BIORE_26,33,315,2.89924674786506e-05
BIORE_26,38,1,0.00041584790155877
BIORE_26,38,6,0.000454246769425895
BIORE_26,38,7,0.000347146071067102
BIORE_26,38,8,0.000471211967828997
BIORE_26,38,11,0.000660201418411592
BIORE_26,38,17,0.000835667936095669
BIORE_26,38,20,0.00478002733786363
BIORE_26,38,21,0.00137562710169698
BIORE_26,38,25,0.0180265567523369
BIORE_26,38,28,0.00893563929593954
BIORE_26,38,29,0.643513230642018
BIORE_26,38,30,0.0578347718856327
BIORE_26,38,31,0.0292596154260001
BIORE_26,38,33,0.0114834346406897
BIORE_26,38,39,0.0223991630471566
BIORE_26,38,40,0.190038951645852
BIORE_26,38,50,0.00436670955647823
BIORE_26,38,64,0.000252411811992203
BIORE_26,38,66,0.000108711381351174
BIORE_26,38,67,0.000291863067805598
BIORE_26,38,68,0.000350355878720975
BIORE_26,38,69,0.00019598133458639
BIORE_26,38,73,0.000160430859768537
BIORE_26,38,75,0.000197465461261074
BIORE_26,38,77,0.000178072706824292
BIORE_26,38,81,0.000147372612643414
BIORE_26,38,83,0.000131355246452557
BIORE_26,38,84,0.000151065064163236
BIORE_26,38,85,0.0001412388155074
BIORE_26,38,86,0.000146610921825507
BIORE_26,38,91,9.83573010936892e-05
BIORE_26,38,95,9.41706204822017e-05
BIORE_26,38,96,9.6908929412047e-05
BIORE_26,38,97,7.2193562554522e-05
BIORE_26,38,98,7.60414599841269e-05
BIORE_26,38,101,8.48072555243684e-05
BIORE_26,38,103,6.44039634026718e-05
BIORE_26,38,106,8.19314431593176e-05
BIORE_26,38,108,6.50358004570189e-05
BIORE_26,38,109,7.13207691535325e-05
BIORE_26,38,111,6.51647874273526e-05
BIORE_26,38,112,6.10434450517095e-05
BIORE_26,38,114,6.26840279692618e-05
BIORE_26,38,116,5.12167848755994e-05
BIORE_26,38,117,4.99441401943249e-05
BIORE_26,38,120,5.40817720793963e-05
BIORE_26,38,124,5.00453649807606e-05
BIORE_26,38,126,4.44516952924825e-05
BIORE_26,38,127,4.20563107228411e-05
BIORE_26,38,128,4.0141819325391e-05
BIORE_26,38,131,4.4270774314403e-05
BIORE_26,38,132,3.94021302222942e-05
BIORE_26,38,134,4.02668799104185e-05
BIORE_26,38,136,4.11081551360121e-05
BIORE_26,38,137,4.29231200742326e-05
BIORE_26,38,141,3.65997528059041e-05
BIORE_26,38,144,3.57835856038774e-05
BIORE_26,38,145,3.64900202214223e-05
BIORE_26,38,146,3.49696479376747e-05
BIORE_26,38,147,3.74610854085216e-05
BIORE_26,38,149,3.60773486978357e-05
BIORE_26,38,150,3.46373018423436e-05
BIORE_26,38,152,3.03440370029267e-05
BIORE_26,38,153,3.55802772331605e-05
BIORE_26,38,162,2.78164080070967e-05
BIORE_26,38,167,2.48402201928018e-05
BIORE_26,38,168,2.25598426340563e-05
BIORE_26,38,171,2.08278734586212e-05
BIORE_26,38,173,1.88979157410769e-05
BIORE_26,38,175,1.88937701893303e-05
BIORE_26,38,176,1.92446081488278e-05
BIORE_26,38,177,1.81245996307323e-05
BIORE_26,38,178,1.6692608218453e-05
BIORE_26,38,179,1.78536955009426e-05
BIORE_26,38,180,1.75913625787916e-05
BIORE_26,38,181,1.64076494805929e-05
BIORE_26,38,183,1.64936237282826e-05
BIORE_26,38,184,1.52387734695195e-05
BIORE_26,38,185,1.51074190745218e-05
BIORE_26,38,186,1.34319808327711e-05
BIORE_26,38,187,1.36000677551565e-05
BIORE_26,38,314,0.000165619239946263
BIORE_26,38,315,1.78584129037926e-05
BIORE_26,39,1,0.000618603680061534
BIORE_26,39,6,0.000713057433925309
BIORE_26,39,7,0.000565068752752292
BIORE_26,39,8,0.000716839526158507
BIORE_26,39,11,0.0012282479972361
BIORE_26,39,17,0.00175303984127195
BIORE_26,39,20,0.00753741778754444
BIORE_26,39,21,0.00328208913483878
BIORE_26,39,25,0.0113540434570099
BIORE_26,39,28,0.0185092448662526
BIORE_26,39,29,0.0138390655287172
BIORE_26,39,30,0.0158230674003097
BIORE_26,39,31,0.731345544545807
BIORE_26,39,33,0.00371453569539457
BIORE_26,39,38,0.0248623811594181
BIORE_26,39,40,0.157056619267367
BIORE_26,39,50,0.00228291815247571
BIORE_26,39,64,0.000228294007253435
BIORE_26,39,66,0.000106999527510893
BIORE_26,39,67,0.000262516154095262
BIORE_26,39,68,0.000317108290427523
BIORE_26,39,69,0.000182619835225277
BIORE_26,39,73,0.000151951557872257
BIORE_26,39,75,0.000185928948300626
BIORE_26,39,77,0.00016977130720565
BIORE_26,39,81,0.0001446297937471
BIORE_26,39,83,0.00012946092512255
BIORE_26,39,84,0.000149705656418591
BIORE_26,39,85,0.000140462602255395
BIORE_26,39,86,0.000146111994530286
BIORE_26,39,91,9.9896811407329e-05
BIORE_26,39,95,9.64794116069726e-05
BIORE_26,39,96,9.95085292083359e-05
BIORE_26,39,97,7.42160234751505e-05
BIORE_26,39,98,7.83024791425392e-05
BIORE_26,39,101,8.78764860394983e-05
BIORE_26,39,103,6.65973036167592e-05
BIORE_26,39,106,8.61866685984039e-05
BIORE_26,39,108,6.79881912045005e-05
BIORE_26,39,109,7.53401761296207e-05
BIORE_26,39,111,6.89615834508824e-05
BIORE_26,39,112,6.44499032970536e-05
BIORE_26,39,114,6.67060351153854e-05
BIORE_26,39,116,5.42359837680229e-05
BIORE_26,39,117,5.29400494674608e-05
BIORE_26,39,120,5.7961194134966e-05
BIORE_26,39,124,5.40896023131534e-05
BIORE_26,39,126,4.76854321188866e-05
BIORE_26,39,127,4.49576014531139e-05
BIORE_26,39,128,4.29838480954666e-05
BIORE_26,39,131,4.81198604647968e-05
BIORE_26,39,132,4.23161110489998e-05
BIORE_26,39,134,4.35039438131228e-05
BIORE_26,39,136,4.45875003284772e-05
BIORE_26,39,137,4.68237205899809e-05
BIORE_26,39,141,3.94703338004788e-05
BIORE_26,39,144,3.86851536438568e-05
BIORE_26,39,145,3.95382528119594e-05
BIORE_26,39,146,3.79066506567058e-05
BIORE_26,39,147,4.09810807707479e-05
BIORE_26,39,149,3.95547554075629e-05
BIORE_26,39,150,3.79009848208633e-05
BIORE_26,39,152,3.28294125378682e-05
BIORE_26,39,153,3.91953271763911e-05
BIORE_26,39,162,3.05282864546018e-05
BIORE_26,39,167,2.73067499792801e-05
BIORE_26,39,168,2.47235827139977e-05
BIORE_26,39,171,2.28197970374113e-05
BIORE_26,39,173,2.0666333638921e-05
BIORE_26,39,175,2.07218632491452e-05
BIORE_26,39,176,2.11632780298736e-05
BIORE_26,39,177,1.98695518712467e-05
BIORE_26,39,178,1.82771925540229e-05
BIORE_26,39,179,1.95923439054922e-05
BIORE_26,39,180,1.9279226492286e-05
BIORE_26,39,181,1.80907158062483e-05
BIORE_26,39,183,1.81991175539876e-05
BIORE_26,39,184,1.67298227378139e-05
BIORE_26,39,185,1.66881197615765e-05
BIORE_26,39,186,1.47971488858436e-05
BIORE_26,39,187,1.50178222408258e-05
BIORE_26,39,314,0.000159727151332226
BIORE_26,39,315,1.96806677340843e-05
BIORE_26,40,1,0.00081365626242125
BIORE_26,40,6,0.00090150681989275
BIORE_26,40,7,0.000705707382497134
BIORE_26,40,8,0.000924315232180622
BIORE_26,40,11,0.00136142968686146
BIORE_26,40,17,0.00176328414405095
BIORE_26,40,20,0.00882616684300805
BIORE_26,40,21,0.00293491270087321
BIORE_26,40,25,0.0223136852098911
BIORE_26,40,28,0.0186894746656474
BIORE_26,40,29,0.110814349039211
BIORE_26,40,30,0.0451985759046158
BIORE_26,40,31,0.10995946872174
BIORE_26,40,33,0.0163133867177834
BIORE_26,40,38,0.366554096944753
BIORE_26,40,39,0.272923396631621
BIORE_26,40,50,0.00919476011139714
BIORE_26,40,64,0.000502644334115561
BIORE_26,40,66,0.000218516662838116
BIORE_26,40,67,0.000590578464663564
BIORE_26,40,68,0.000733828451662716
BIORE_26,40,69,0.00039240451326845
BIORE_26,40,73,0.000320219887955538
BIORE_26,40,75,0.00040085327743494
BIORE_26,40,77,0.000362360816107085
BIORE_26,40,81,0.000303072216357086
BIORE_26,40,83,0.000268547825193399
BIORE_26,40,84,0.000313943067761009
BIORE_26,40,85,0.000292745843204451
BIORE_26,40,86,0.000305377873863501
BIORE_26,40,91,0.000201922819007081
BIORE_26,40,95,0.00019406400898217
BIORE_26,40,96,0.000200383793495852
BIORE_26,40,97,0.00014681939589098
BIORE_26,40,98,0.00015529715804646
BIORE_26,40,101,0.000175046948460656
BIORE_26,40,103,0.000130752046373724
BIORE_26,40,106,0.000170260462290904
BIORE_26,40,108,0.000133116480261179
BIORE_26,40,109,0.000147493187329075
BIORE_26,40,111,0.000134307853041314
BIORE_26,40,112,0.000125277132188201
BIORE_26,40,114,0.000129334955263051
BIORE_26,40,116,0.000104478432815406
BIORE_26,40,117,0.000101830690936375
BIORE_26,40,120,0.000111259819654169
BIORE_26,40,124,0.000103058395738344
BIORE_26,40,126,9.07802903579797e-05
BIORE_26,40,127,8.55585690355668e-05
BIORE_26,40,128,8.15957531625129e-05
BIORE_26,40,131,9.09843197439709e-05
BIORE_26,40,132,8.01576238401292e-05
BIORE_26,40,134,8.22221888923416e-05
BIORE_26,40,136,8.41673431710414e-05
BIORE_26,40,137,8.82607660657831e-05
BIORE_26,40,141,7.4416744194631e-05
BIORE_26,40,144,7.27893514277501e-05
BIORE_26,40,145,7.43610066037965e-05
BIORE_26,40,146,7.11748086179362e-05
BIORE_26,40,147,7.67545273915743e-05
BIORE_26,40,149,7.38952216661433e-05
BIORE_26,40,150,7.07897473394722e-05
BIORE_26,40,152,6.14184397471546e-05
BIORE_26,40,153,7.29856501470375e-05
BIORE_26,40,162,5.65365238274534e-05
BIORE_26,40,167,5.03603717410738e-05
BIORE_26,40,168,4.55569755749234e-05
BIORE_26,40,171,4.19684351138178e-05
BIORE_26,40,173,3.7955603861704e-05
BIORE_26,40,175,3.79977685523743e-05
BIORE_26,40,176,3.87654325859082e-05
BIORE_26,40,177,3.64079323856976e-05
BIORE_26,40,178,3.34486545484073e-05
BIORE_26,40,179,3.58675391591176e-05
BIORE_26,40,180,3.53072937227489e-05
BIORE_26,40,181,3.29652805027766e-05
BIORE_26,40,183,3.31518897911286e-05
BIORE_26,40,184,3.05115637331852e-05
BIORE_26,40,185,3.03212825395254e-05
BIORE_26,40,186,2.68637378826095e-05
BIORE_26,40,187,2.72330301945185e-05
BIORE_26,40,314,0.000338556661859617
BIORE_26,40,315,3.59418383724443e-05
BIORE_26,50,1,0.000393162851252384
BIORE_26,50,6,0.000416596528106091
BIORE_26,50,7,0.000337641415449294
BIORE_26,50,8,0.000430696400385295
BIORE_26,50,11,0.000539487667314511
BIORE_26,50,17,0.000632592668404286
BIORE_26,50,20,0.00175276054331081
BIORE_26,50,21,0.000871148075399068
BIORE_26,50,25,0.00316038949181986
BIORE_26,50,28,0.00221713806150633
BIORE_26,50,29,0.0130759479010357
BIORE_26,50,30,0.00427674512497496
BIORE_26,50,31,0.00324355437609327
BIORE_26,50,33,0.937307906327337
BIORE_26,50,38,0.00737155365183474
BIORE_26,50,39,0.00347203533527362
BIORE_26,50,40,0.00804729042680358
BIORE_26,50,64,0.000810767233336519
BIORE_26,50,66,0.000273112923985036
BIORE_26,50,67,0.000995659620214742
BIORE_26,50,68,0.00127903173473045
BIORE_26,50,69,0.000577691528995983
BIORE_26,50,73,0.000445226939235929
BIORE_26,50,75,0.000582360627697815
BIORE_26,50,77,0.000507417602743575
BIORE_26,50,81,0.000393180311527589
BIORE_26,50,83,0.00034146506385693
BIORE_26,50,84,0.000399852909006037
BIORE_26,50,85,0.000367925582551311
BIORE_26,50,86,0.000383184338259728
BIORE_26,50,91,0.00023638511820346
BIORE_26,50,95,0.000222560771805153
BIORE_26,50,96,0.000229127061315388
BIORE_26,50,97,0.000164539614550507
BIORE_26,50,98,0.000174030947842124
BIORE_26,50,101,0.000194873619205125
BIORE_26,50,103,0.000143974144755763
BIORE_26,50,106,0.000183804253516195
BIORE_26,50,108,0.000143555195394936
BIORE_26,50,109,0.000156820073220965
BIORE_26,50,111,0.000141666987979352
BIORE_26,50,112,0.000132261260230121
BIORE_26,50,114,0.000134825738449263
BIORE_26,50,116,0.000108767470048779
BIORE_26,50,117,0.00010570688363508
BIORE_26,50,120,0.000113722512797383
BIORE_26,50,124,0.000103463388343215
BIORE_26,50,126,9.18531839360921e-05
BIORE_26,50,127,8.68680459088957e-05
BIORE_26,50,128,8.24755778299714e-05
BIORE_26,50,131,8.98902420565834e-05
BIORE_26,50,132,8.05263964131777e-05
BIORE_26,50,134,8.18233285176428e-05
BIORE_26,50,136,8.32985441082917e-05
BIORE_26,50,137,8.65212711895423e-05
BIORE_26,50,141,7.40144801381542e-05
BIORE_26,50,144,7.20275293616034e-05
BIORE_26,50,145,7.33429076236485e-05
BIORE_26,50,146,7.00385717413922e-05
BIORE_26,50,147,7.44814278184492e-05
BIORE_26,50,149,7.13300337071088e-05
BIORE_26,50,150,6.84743362634592e-05
BIORE_26,50,152,6.03620492248695e-05
BIORE_26,50,153,6.98227883047083e-05
BIORE_26,50,162,5.40062143704377e-05
BIORE_26,50,167,4.7801351847068e-05
BIORE_26,50,168,4.335433418407e-05
BIORE_26,50,171,3.98618015330148e-05
BIORE_26,50,173,3.60660870690464e-05
BIORE_26,50,175,3.59338736714566e-05
BIORE_26,50,176,3.65055141490776e-05
BIORE_26,50,177,3.44105457452513e-05
BIORE_26,50,178,3.16110300293751e-05
BIORE_26,50,179,3.38273057451628e-05
BIORE_26,50,180,3.33607241294388e-05
BIORE_26,50,181,3.07747856443043e-05
BIORE_26,50,183,3.09136589078347e-05
BIORE_26,50,184,2.86386051853597e-05
BIORE_26,50,185,2.81593616321029e-05
BIORE_26,50,186,2.4993041485434e-05
BIORE_26,50,187,2.52433701168287e-05
BIORE_26,50,314,0.000460124488738837
BIORE_26,50,315,3.36548879372093e-05
BIORE_26,64,1,0.000289063828268096
BIORE_26,64,6,0.000296409731139057
BIORE_26,64,7,0.00025901013657905
BIORE_26,64,8,0.00030403224994391
BIORE_26,64,11,0.000339457394542696
BIORE_26,64,17,0.000366999911444638
BIORE_26,64,20,0.00059162602627514
BIORE_26,64,21,0.000430692976335325
BIORE_26,64,25,0.000736304648944883
BIORE_26,64,28,0.000639505927009316
BIORE_26,64,29,0.0010823977599196
BIORE_26,64,30,0.000810024461808421
BIORE_26,64,31,0.000725093926305382
BIORE_26,64,33,0.00311233205470442
BIORE_26,64,38,0.00091354462488783
BIORE_26,64,39,0.000744395388999751
BIORE_26,64,40,0.000943160125651318
BIORE_26,64,50,0.00173824727243255
BIORE_26,64,66,0.00314097496845501
BIORE_26,64,67,0.795927643880994
BIORE_26,64,68,0.0198958151766056
BIORE_26,64,69,0.0594875622876369
BIORE_26,64,73,0.0161260918628264
BIORE_26,64,75,0.0280284512586105
BIORE_26,64,77,0.0156434646981355
BIORE_26,64,81,0.00517511463639343
BIORE_26,64,83,0.00391171545896393
BIORE_26,64,84,0.00366942724845816
BIORE_26,64,85,0.00325548640643061
BIORE_26,64,86,0.00313391319146075
BIORE_26,64,91,0.00157922179556921
BIORE_26,64,95,0.00131637908194972
BIORE_26,64,96,0.00131465090473916
BIORE_26,64,97,0.000923836899273082
BIORE_26,64,98,0.000962140851898324
BIORE_26,64,101,0.000994512502227278
BIORE_26,64,103,0.000750271798542764
BIORE_26,64,106,0.000825892607141761
BIORE_26,64,108,0.000660808781736104
BIORE_26,64,109,0.000667736499844213
BIORE_26,64,111,0.000584546467068186
BIORE_26,64,112,0.00055768178616361
BIORE_26,64,114,0.000527676331216277
BIORE_26,64,116,0.000436744009871519
BIORE_26,64,117,0.000423339229893978
BIORE_26,64,120,0.00041723084770898
BIORE_26,64,124,0.000356519120386542
BIORE_26,64,126,0.000330489002385381
BIORE_26,64,127,0.000319414339585689
BIORE_26,64,128,0.000297981492345817
BIORE_26,64,131,0.000293677774809738
BIORE_26,64,132,0.000282998038000653
BIORE_26,64,134,0.000277852122479594
BIORE_26,64,136,0.000275725655077692
BIORE_26,64,137,0.000274839852857448
BIORE_26,64,141,0.000251175083534145
BIORE_26,64,144,0.000239866956136827
BIORE_26,64,145,0.000241244086699914
BIORE_26,64,146,0.000228306902888079
BIORE_26,64,147,0.000229932119668492
BIORE_26,64,149,0.000216504007551688
BIORE_26,64,150,0.000209851855499326
BIORE_26,64,152,0.000198928371935911
BIORE_26,64,153,0.000205500660990718
BIORE_26,64,162,0.000159465566509232
BIORE_26,64,167,0.000138346425922592
BIORE_26,64,168,0.000126687719851827
BIORE_26,64,171,0.000115708786616024
BIORE_26,64,173,0.000104797299908329
BIORE_26,64,175,0.000102818894650692
BIORE_26,64,176,0.000103052913417625
BIORE_26,64,177,9.82296225601103e-05
BIORE_26,64,178,9.01387698243678e-05
BIORE_26,64,179,9.58948703914245e-05
BIORE_26,64,180,9.51203572768487e-05
BIORE_26,64,181,8.46502264097165e-05
BIORE_26,64,183,8.44961239607664e-05
BIORE_26,64,184,7.98278235045452e-05
BIORE_26,64,185,7.59417972866111e-05
BIORE_26,64,186,6.76736574286956e-05
BIORE_26,64,187,6.76193205391201e-05
BIORE_26,64,314,0.00882484241609259
BIORE_26,64,315,9.32500500085555e-05
BIORE_26,66,1,0.000900978068883311
BIORE_26,66,6,0.000922016018218867
BIORE_26,66,7,0.000837859379284602
BIORE_26,66,8,0.000937366742134474
BIORE_26,66,11,0.00102825587818786
BIORE_26,66,17,0.00109737078542991
BIORE_26,66,20,0.00153730104615306
BIORE_26,66,21,0.00123497772102947
BIORE_26,66,25,0.00178356197196826
BIORE_26,66,28,0.00163600764551931
BIORE_26,66,29,0.00228262023434602
BIORE_26,66,30,0.0019014787783121
BIORE_26,66,31,0.00179999773606265
BIORE_26,66,33,0.00398802625555288
BIORE_26,66,38,0.00209203054387247
BIORE_26,66,39,0.00185508552874343
BIORE_26,66,40,0.00218012860994363
BIORE_26,66,50,0.00311336855346074
BIORE_26,66,64,0.0167008044169219
BIORE_26,66,67,0.0183790281696245
BIORE_26,66,68,0.0128230607675413
BIORE_26,66,69,0.0321090241685353
BIORE_26,66,73,0.0538674540202604
BIORE_26,66,75,0.0361028993525034
BIORE_26,66,77,0.0592654700535674
BIORE_26,66,81,0.0905111834454806
BIORE_26,66,83,0.141781098734089
BIORE_26,66,84,0.0385950278536063
BIORE_26,66,85,0.0636231541790122
BIORE_26,66,86,0.0403011577968127
BIORE_26,66,91,0.0422698910516566
BIORE_26,66,95,0.0311529882319461
BIORE_26,66,96,0.0242499617735418
BIORE_26,66,97,0.0211707930690366
BIORE_26,66,98,0.0206256230340029
BIORE_26,66,101,0.0160688882837059
BIORE_26,66,103,0.0146525020734891
BIORE_26,66,106,0.0108204438863889
BIORE_26,66,108,0.00976175908348967
BIORE_26,66,109,0.00935588171741136
BIORE_26,66,111,0.00713497443572946
BIORE_26,66,112,0.00721168395680495
BIORE_26,66,114,0.00659211789565957
BIORE_26,66,116,0.00522668192573716
BIORE_26,66,117,0.00505326064411153
BIORE_26,66,120,0.00466957074424018
BIORE_26,66,124,0.00344865329690016
BIORE_26,66,126,0.00342673825430574
BIORE_26,66,127,0.00336048592132897
BIORE_26,66,128,0.00306150710002236
BIORE_26,66,131,0.0026491358226955
BIORE_26,66,132,0.00279943721893573
BIORE_26,66,134,0.00270217954448981
BIORE_26,66,136,0.00255078969507816
BIORE_26,66,137,0.00240108354958821
BIORE_26,66,141,0.00237232994055614
BIORE_26,66,144,0.00225230517408788
BIORE_26,66,145,0.00220085043279841
BIORE_26,66,146,0.00205135555545288
BIORE_26,66,147,0.00194428143311428
BIORE_26,66,149,0.00179685393982511
BIORE_26,66,150,0.00175842674640007
BIORE_26,66,152,0.00179378417070211
BIORE_26,66,153,0.00164764600955762
BIORE_26,66,162,0.00129241120543432
BIORE_26,66,167,0.00107779823004614
BIORE_26,66,168,0.000993519268557714
BIORE_26,66,171,0.000894424704308406
BIORE_26,66,173,0.000804622342923912
BIORE_26,66,175,0.000779285483640424
BIORE_26,66,176,0.000772841848019736
BIORE_26,66,177,0.000740479891002902
BIORE_26,66,178,0.000674514498756555
BIORE_26,66,179,0.000718559460101622
BIORE_26,66,180,0.000714676438198065
BIORE_26,66,181,0.000614887428819934
BIORE_26,66,183,0.000609947453843579
BIORE_26,66,184,0.000582441006205809
BIORE_26,66,185,0.000541227056618424
BIORE_26,66,186,0.000478423361798683
BIORE_26,66,187,0.000474375585744141
BIORE_26,66,314,0.0711268832444287
BIORE_26,66,315,0.000686021423702065
BIORE_26,67,1,0.000267120213903373
BIORE_26,67,6,0.000274647213670291
BIORE_26,67,7,0.000239456606624219
BIORE_26,67,8,0.00028163657496966
BIORE_26,67,11,0.000316916100974723
BIORE_26,67,17,0.000344605847527647
BIORE_26,67,20,0.000567840809670746
BIORE_26,67,21,0.00040753057417001
BIORE_26,67,25,0.00071574223011046
BIORE_26,67,28,0.00061854712786328
BIORE_26,67,29,0.00107911469538597
BIORE_26,67,30,0.000792488014855868
BIORE_26,67,31,0.000709154961488102
BIORE_26,67,33,0.00324597792881611
BIORE_26,67,38,0.00090747584038937
BIORE_26,67,39,0.000735361743897908
BIORE_26,67,40,0.000952002487335396
BIORE_26,67,50,0.00183384277577076
BIORE_26,67,64,0.683769028167563
BIORE_26,67,66,0.002969514602318
BIORE_26,67,68,0.0999183410558544
BIORE_26,67,69,0.0505703952905085
BIORE_26,67,73,0.0131911320641278
BIORE_26,67,75,0.0545935852246445
BIORE_26,67,77,0.0228797713739038
BIORE_26,67,81,0.00663581009997109
BIORE_26,67,83,0.0046717489011415
BIORE_26,67,84,0.00513672556190752
BIORE_26,67,85,0.0043132499102248
BIORE_26,67,86,0.00426201858425856
BIORE_26,67,91,0.00171916397338372
BIORE_26,67,95,0.00143067386833424
BIORE_26,67,96,0.00144754847591848
BIORE_26,67,97,0.000917940961745506
BIORE_26,67,98,0.000976974146886007
BIORE_26,67,101,0.00105858856306275
BIORE_26,67,103,0.000730240458444374
BIORE_26,67,106,0.000874216762417521
BIORE_26,67,108,0.00066300363788904
BIORE_26,67,109,0.000688323328103637
BIORE_26,67,111,0.000593551166072171
BIORE_26,67,112,0.000556666862410642
BIORE_26,67,114,0.000534624158307136
BIORE_26,67,116,0.000425667212942876
BIORE_26,67,117,0.000410701851364444
BIORE_26,67,120,0.000414422822313396
BIORE_26,67,124,0.000351678736935484
BIORE_26,67,126,0.000319480224294579
BIORE_26,67,127,0.000305572362570133
BIORE_26,67,128,0.000283994151954389
BIORE_26,67,131,0.00028634085450557
BIORE_26,67,132,0.000270149414831845
BIORE_26,67,134,0.000265880004530743
BIORE_26,67,136,0.000266143058866605
BIORE_26,67,137,0.000267488988792501
BIORE_26,67,141,0.00023871127528478
BIORE_26,67,144,0.000227868216692722
BIORE_26,67,145,0.000229971080793879
BIORE_26,67,146,0.000216955104232729
BIORE_26,67,147,0.00022104576399545
BIORE_26,67,149,0.000207611085651253
BIORE_26,67,150,0.000200326998446234
BIORE_26,67,152,0.000185918794002711
BIORE_26,67,153,0.00019714069792519
BIORE_26,67,162,0.000149811513205385
BIORE_26,67,167,0.000129112101527391
BIORE_26,67,168,0.000117262770782547
BIORE_26,67,171,0.000106602514935959
BIORE_26,67,173,9.58885060740611e-05
BIORE_26,67,175,9.42780213152961e-05
BIORE_26,67,176,9.47515206415047e-05
BIORE_26,67,177,8.9854515432523e-05
BIORE_26,67,178,8.20339682382361e-05
BIORE_26,67,179,8.77146894246209e-05
BIORE_26,67,180,8.68577280697147e-05
BIORE_26,67,181,7.73104031697083e-05
BIORE_26,67,183,7.72687885986335e-05
BIORE_26,67,184,7.24935052384655e-05
BIORE_26,67,185,6.92217459006289e-05
BIORE_26,67,186,6.12825942063863e-05
BIORE_26,67,187,6.13553846413598e-05
BIORE_26,67,314,0.0131759975833702
BIORE_26,67,315,8.55344974775843e-05
BIORE_26,68,1,0.00128212623427574
BIORE_26,68,6,0.00132959284704634
BIORE_26,68,7,0.00116942736879608
BIORE_26,68,8,0.00135696303877973
BIORE_26,68,11,0.00156317763486744
BIORE_26,68,17,0.00172165885565059
BIORE_26,68,20,0.00286766617829968
BIORE_26,68,21,0.00205231018998908
BIORE_26,68,25,0.00365010533348091
BIORE_26,68,28,0.00319131023799379
BIORE_26,68,29,0.00558282710492491
BIORE_26,68,30,0.00406631707197065
BIORE_26,68,31,0.00375828965465949
BIORE_26,68,33,0.0147652158562297
BIORE_26,68,38,0.00486894156611098
BIORE_26,68,39,0.0039702862578095
BIORE_26,68,40,0.00528718184316811
BIORE_26,68,50,0.0105293545409932
BIORE_26,68,64,0.0763953278753704
BIORE_26,68,66,0.00926027421029918
BIORE_26,68,67,0.446595599668545
BIORE_26,68,69,0.0426460903750447
BIORE_26,68,73,0.0225280652784009
BIORE_26,68,75,0.0608421447399347
BIORE_26,68,77,0.0433493756968144
BIORE_26,68,81,0.0232318588480431
BIORE_26,68,83,0.0161929245873978
BIORE_26,68,84,0.0234604994771585
BIORE_26,68,85,0.0190008779675677
BIORE_26,68,86,0.0204263733843634
BIORE_26,68,91,0.00724820231217013
BIORE_26,68,95,0.00631669766058118
BIORE_26,68,96,0.00655016353219133
BIORE_26,68,97,0.00380719908895412
BIORE_26,68,98,0.00415027704786929
