habitat,id1,id2,value
mean,155,230,0
mean,155,231,0
mean,155,232,0
mean,155,233,0
mean,155,234,0
mean,155,235,0
mean,155,236,0
mean,155,237,0
mean,155,238,0
mean,155,239,0
mean,155,240,0
mean,155,241,0
mean,155,242,0
mean,155,243,0
mean,155,244,0
mean,155,245,0
mean,155,246,0
mean,155,247,0
mean,155,248,0
mean,155,249,0
mean,155,250,0
mean,155,251,0
mean,155,252,0
mean,155,253,0
mean,155,254,0
mean,155,255,0
mean,155,256,0
mean,155,257,0
mean,155,258,0
mean,155,259,0
mean,155,260,0
mean,155,261,0
mean,155,262,0
mean,155,263,0
mean,155,264,0
mean,155,265,0
mean,155,266,0
mean,155,267,0
mean,155,268,0
mean,155,269,5.41377421702214e-06
mean,155,270,0
mean,155,271,0
mean,155,272,0
mean,155,273,5.01268059453989e-06
mean,155,274,0
mean,155,275,0
mean,155,276,0
mean,155,277,0
mean,155,278,0
mean,155,279,0
mean,155,280,0
mean,155,281,0
mean,155,282,0
mean,155,283,0
mean,155,284,0
mean,155,285,0
mean,155,286,0
mean,155,287,0
mean,155,288,0
mean,155,289,0
mean,155,290,0
mean,155,291,0
mean,155,292,0
mean,155,293,4.12639076749706e-06
mean,155,294,0
mean,155,295,4.00444537064583e-06
mean,155,296,0
mean,155,297,0
mean,155,298,0
mean,155,299,3.7980261749457e-06
mean,155,300,3.82166190601489e-06
mean,155,301,0
mean,155,302,0
mean,155,303,0
mean,155,304,3.54899348143615e-06
mean,155,305,3.55693837721219e-06
mean,155,306,3.56578822721652e-06
mean,155,307,3.57062132589308e-06
mean,155,308,3.45679950930048e-06
mean,155,309,0
mean,155,310,3.44947493941001e-06
mean,155,311,3.42749561640522e-06
mean,155,312,0
mean,155,313,0
mean,155,314,0
mean,155,315,0
mean,155,316,0
mean,155,317,0
mean,155,318,0
mean,155,319,0
mean,155,320,0
mean,155,321,0
mean,156,1,0
mean,156,2,0
mean,156,3,0
mean,156,4,0
mean,156,5,0
mean,156,6,0
mean,156,7,0
mean,156,8,0
mean,156,9,0
mean,156,10,0
mean,156,11,0
mean,156,12,0
mean,156,13,0
mean,156,14,0
mean,156,15,0
mean,156,16,1.39370490011983e-05
mean,156,17,1.51321916325708e-05
mean,156,18,0
mean,156,19,1.50514520479297e-05
mean,156,20,0
mean,156,21,0
mean,156,22,1.47141913559368e-05
mean,156,23,0
mean,156,24,0
mean,156,25,0
mean,156,26,1.59858646297665e-05
mean,156,27,0
mean,156,28,0
mean,156,29,0
mean,156,30,0
mean,156,31,0
mean,156,32,0
mean,156,33,0
mean,156,34,1.85042230625975e-05
mean,156,35,0
mean,156,36,1.76879897347311e-05
mean,156,37,0
mean,156,38,0
mean,156,39,0
mean,156,40,0
mean,156,41,1.9286219974174e-05
mean,156,42,0
mean,156,43,0
mean,156,44,0
mean,156,45,0
mean,156,46,2.03744882210505e-05
mean,156,47,2.15464956326014e-05
mean,156,48,0
mean,156,49,2.06751558544014e-05
mean,156,50,0
mean,156,51,2.19670405136864e-05
mean,156,52,0
mean,156,53,2.26742977848743e-05
mean,156,54,2.07765124576646e-05
mean,156,55,2.17200914333164e-05
mean,156,56,2.13128840757351e-05
mean,156,57,2.20290138974532e-05
mean,156,58,2.1055572714437e-05
mean,156,59,2.29945219249704e-05
mean,156,60,0
mean,156,61,0
mean,156,62,0
mean,156,63,3.08149340395879e-05
mean,156,64,0
mean,156,65,0
mean,156,66,0
mean,156,67,0
mean,156,68,0
mean,156,69,0
mean,156,70,0
mean,156,71,3.33359022580422e-05
mean,156,72,3.42643416363676e-05
mean,156,73,0
mean,156,74,3.29909106552562e-05
mean,156,75,0
mean,156,76,3.99245349545777e-05
mean,156,77,0
mean,156,78,4.14459949011094e-05
mean,156,79,0
mean,156,80,0
mean,156,81,0
mean,156,82,4.86441211005847e-05
mean,156,83,0
mean,156,84,0
mean,156,85,0
mean,156,86,0
mean,156,87,0
mean,156,88,6.51277811442583e-05
mean,156,89,0
mean,156,90,0
mean,156,91,0
mean,156,92,7.94889214950273e-05
mean,156,93,0
mean,156,94,0
mean,156,95,0
mean,156,96,0
mean,156,97,0
mean,156,98,0
mean,156,99,0
mean,156,100,9.86921731955754e-05
mean,156,101,0
mean,156,102,0.000106327521415111
mean,156,103,0
mean,156,104,0.000117815614977454
mean,156,105,0
mean,156,106,0
mean,156,107,0.000120167232193578
mean,156,108,0
mean,156,109,0
mean,156,110,0
mean,156,111,0
mean,156,112,0
mean,156,113,0
mean,156,114,0
mean,156,115,0
mean,156,116,0
mean,156,117,0
mean,156,118,0
mean,156,119,0
mean,156,120,0
mean,156,121,0
mean,156,122,0.000485130984099306
mean,156,123,0
mean,156,124,0
mean,156,125,0
mean,156,126,0
mean,156,127,0
mean,156,128,0
mean,156,129,0.000762072705104685
mean,156,130,0
mean,156,131,0
mean,156,132,0
mean,156,133,0
mean,156,134,0
mean,156,135,0.000800786359473135
mean,156,136,0
mean,156,137,0
mean,156,138,0
mean,156,139,0
mean,156,140,0.00120025298557509
mean,156,141,0
mean,156,142,0
mean,156,143,0
mean,156,144,0
mean,156,145,0
mean,156,146,0
mean,156,147,0
mean,156,148,0
mean,156,149,0
mean,156,150,0
mean,156,151,0
mean,156,152,0
mean,156,153,0
mean,156,154,0.0397337417357679
mean,156,155,0.662006541074891
mean,156,156,0
mean,156,157,0.0737185340340642
mean,156,158,0
mean,156,159,0.0707422870156246
mean,156,160,0.150169951008108
mean,156,161,0
mean,156,162,0
mean,156,163,0
mean,156,164,0
mean,156,165,0
mean,156,166,0
mean,156,167,0
mean,156,168,0
mean,156,169,0.000909920464954973
mean,156,170,0
mean,156,171,0
mean,156,172,0
mean,156,173,0
mean,156,174,0
mean,156,175,0
mean,156,176,0
mean,156,177,0
mean,156,178,0
mean,156,179,0
mean,156,180,0
mean,156,181,0
mean,156,182,0
mean,156,183,0
mean,156,184,0
mean,156,185,0
mean,156,186,0
mean,156,187,0
mean,156,188,7.77423182384459e-05
mean,156,189,0
mean,156,190,0
mean,156,191,0
mean,156,192,0
mean,156,193,0
mean,156,194,0
mean,156,195,0
mean,156,196,0
mean,156,197,0
mean,156,198,0
mean,156,199,0
mean,156,200,0
mean,156,201,0
mean,156,202,0
mean,156,203,0
mean,156,204,0
mean,156,205,0
mean,156,206,0
mean,156,207,0
mean,156,208,0
mean,156,209,0
mean,156,210,0
mean,156,211,0
mean,156,212,0
mean,156,213,0
mean,156,214,0
mean,156,215,0
mean,156,216,0
mean,156,217,0
mean,156,218,0
mean,156,219,0
mean,156,220,0
mean,156,221,0
mean,156,222,1.54917680373075e-05
mean,156,223,0
mean,156,224,0
mean,156,225,1.37824329378727e-05
mean,156,226,0
mean,156,227,1.34909668027174e-05
mean,156,228,0
mean,156,229,0
mean,156,230,0
mean,156,231,0
mean,156,232,0
mean,156,233,0
mean,156,234,0
mean,156,235,0
mean,156,236,0
mean,156,237,0
mean,156,238,0
mean,156,239,0
mean,156,240,0
mean,156,241,0
mean,156,242,0
mean,156,243,0
mean,156,244,0
mean,156,245,0
mean,156,246,0
mean,156,247,0
mean,156,248,0
mean,156,249,0
mean,156,250,0
mean,156,251,0
mean,156,252,0
mean,156,253,0
mean,156,254,0
mean,156,255,0
mean,156,256,0
mean,156,257,0
mean,156,258,0
mean,156,259,0
mean,156,260,0
mean,156,261,0
mean,156,262,0
mean,156,263,0
mean,156,264,0
mean,156,265,0
mean,156,266,0
mean,156,267,0
mean,156,268,0
mean,156,269,5.47134028761189e-06
mean,156,270,0
mean,156,271,0
mean,156,272,0
mean,156,273,5.06624130593647e-06
mean,156,274,0
mean,156,275,0
mean,156,276,0
mean,156,277,0
mean,156,278,0
mean,156,279,0
mean,156,280,0
mean,156,281,0
mean,156,282,0
mean,156,283,0
mean,156,284,0
mean,156,285,0
mean,156,286,0
mean,156,287,0
mean,156,288,0
mean,156,289,0
mean,156,290,0
mean,156,291,0
mean,156,292,0
mean,156,293,4.17586730947894e-06
mean,156,294,0
mean,156,295,4.05272276569776e-06
mean,156,296,0
mean,156,297,0
mean,156,298,0
mean,156,299,3.84376316951053e-06
mean,156,300,3.86788952000906e-06
mean,156,301,0
mean,156,302,0
mean,156,303,0
mean,156,304,3.59186331128152e-06
mean,156,305,3.60013304100358e-06
mean,156,306,3.6091880592276e-06
mean,156,307,3.61415692594064e-06
mean,156,308,3.49827370667827e-06
mean,156,309,0
mean,156,310,3.49168106132395e-06
mean,156,311,3.46942346609885e-06
mean,156,312,0
mean,156,313,0
mean,156,314,0
mean,156,315,0
mean,156,316,0
mean,156,317,0
mean,156,318,0
mean,156,319,0
mean,156,320,0
mean,156,321,0
mean,157,1,0
mean,157,2,0
mean,157,3,0
mean,157,4,0
mean,157,5,0
mean,157,6,0
mean,157,7,0
mean,157,8,0
mean,157,9,0
mean,157,10,0
mean,157,11,0
mean,157,12,0
mean,157,13,0
mean,157,14,0
mean,157,15,0
mean,157,16,1.58350010101795e-05
mean,157,17,1.71778334707272e-05
mean,157,18,0
mean,157,19,1.70932603142115e-05
mean,157,20,0
mean,157,21,0
mean,157,22,1.67237270817733e-05
mean,157,23,0
mean,157,24,0
mean,157,25,0
mean,157,26,1.81628980813753e-05
mean,157,27,0
mean,157,28,0
mean,157,29,0
mean,157,30,0
mean,157,31,0
mean,157,32,0
mean,157,33,0
mean,157,34,2.09942143636674e-05
mean,157,35,0
mean,157,36,2.01014599311863e-05
mean,157,37,0
mean,157,38,0
mean,157,39,0
mean,157,40,0
mean,157,41,2.18950902401815e-05
mean,157,42,0
mean,157,43,0
mean,157,44,0
mean,157,45,0
mean,157,46,2.30974960052721e-05
mean,157,47,2.44254486254154e-05
mean,157,48,0
mean,157,49,2.34773320226536e-05
mean,157,50,0
mean,157,51,2.49154740870678e-05
mean,157,52,0
mean,157,53,2.57135581949044e-05
mean,157,54,2.36375103430679e-05
mean,157,55,2.4674197612591e-05
mean,157,56,2.42443287630719e-05
mean,157,57,2.50405117279773e-05
mean,157,58,2.39621946092992e-05
mean,157,59,2.61360516388006e-05
mean,157,60,0
mean,157,61,0
mean,157,62,0
mean,157,63,3.46899426174768e-05
mean,157,64,0
mean,157,65,0
mean,157,66,0
mean,157,67,0
mean,157,68,0
mean,157,69,0
mean,157,70,0
mean,157,71,3.77056433306636e-05
mean,157,72,3.87096873584513e-05
mean,157,73,0
mean,157,74,3.74448787552066e-05
mean,157,75,0
mean,157,76,4.47451930543155e-05
mean,157,77,0
mean,157,78,4.64837630319402e-05
mean,157,79,0
mean,157,80,0
mean,157,81,0
mean,157,82,5.24513649854106e-05
mean,157,83,0
mean,157,84,0
mean,157,85,0
mean,157,86,0
mean,157,87,0
mean,157,88,6.71589739752642e-05
mean,157,89,0
mean,157,90,0
mean,157,91,0
mean,157,92,8.45477182174582e-05
mean,157,93,0
mean,157,94,0
mean,157,95,0
mean,157,96,0
mean,157,97,0
mean,157,98,0
mean,157,99,0
mean,157,100,0.000105600537378263
mean,157,101,0
mean,157,102,0.000113111582273159
mean,157,103,0
mean,157,104,0.000121978919914236
mean,157,105,0
mean,157,106,0
mean,157,107,0.000125563447488319
mean,157,108,0
mean,157,109,0
mean,157,110,0
mean,157,111,0
mean,157,112,0
mean,157,113,0
mean,157,114,0
mean,157,115,0
mean,157,116,0
mean,157,117,0
mean,157,118,0
mean,157,119,0
mean,157,120,0
mean,157,121,0
mean,157,122,0.000508752604092527
mean,157,123,0
mean,157,124,0
mean,157,125,0
mean,157,126,0
mean,157,127,0
mean,157,128,0
mean,157,129,0.000797538010630081
mean,157,130,0
mean,157,131,0
mean,157,132,0
mean,157,133,0
mean,157,134,0
mean,157,135,0.000881176105297967
mean,157,136,0
mean,157,137,0
mean,157,138,0
mean,157,139,0
mean,157,140,0.00132025026789986
mean,157,141,0
mean,157,142,0
mean,157,143,0
mean,157,144,0
mean,157,145,0
mean,157,146,0
mean,157,147,0
mean,157,148,0
mean,157,149,0
mean,157,150,0
mean,157,151,0
mean,157,152,0
mean,157,153,0
mean,157,154,0.810087805452914
mean,157,155,0.0406426060956423
mean,157,156,0.0793451621095567
mean,157,157,0
mean,157,158,0
mean,157,159,0.0220315206836886
mean,157,160,0.0439879227114636
mean,157,161,0
mean,157,162,0
mean,157,163,0
mean,157,164,0
mean,157,165,0
mean,157,166,0
mean,157,167,0
mean,157,168,0
mean,157,169,0.000990593648229779
mean,157,170,0
mean,157,171,0
mean,157,172,0
mean,157,173,0
mean,157,174,0
mean,157,175,0
mean,157,176,0
mean,157,177,0
mean,157,178,0
mean,157,179,0
mean,157,180,0
mean,157,181,0
mean,157,182,0
mean,157,183,0
mean,157,184,0
mean,157,185,0
mean,157,186,0
mean,157,187,0
mean,157,188,8.31471066110013e-05
mean,157,189,0
mean,157,190,0
mean,157,191,0
mean,157,192,0
mean,157,193,0
mean,157,194,0
mean,157,195,0
mean,157,196,0
mean,157,197,0
mean,157,198,0
mean,157,199,0
mean,157,200,0
mean,157,201,0
mean,157,202,0
mean,157,203,0
mean,157,204,0
mean,157,205,0
mean,157,206,0
mean,157,207,0
mean,157,208,0
mean,157,209,0
mean,157,210,0
mean,157,211,0
mean,157,212,0
mean,157,213,0
mean,157,214,0
mean,157,215,0
mean,157,216,0
mean,157,217,0
mean,157,218,0
mean,157,219,0
mean,157,220,0
mean,157,221,0
mean,157,222,1.65366776728123e-05
mean,157,223,0
mean,157,224,0
mean,157,225,1.47103123806941e-05
mean,157,226,0
mean,157,227,1.43983340417301e-05
mean,157,228,0
mean,157,229,0
mean,157,230,0
mean,157,231,0
mean,157,232,0
mean,157,233,0
mean,157,234,0
mean,157,235,0
mean,157,236,0
mean,157,237,0
mean,157,238,0
mean,157,239,0
mean,157,240,0
mean,157,241,0
mean,157,242,0
mean,157,243,0
mean,157,244,0
mean,157,245,0
mean,157,246,0
mean,157,247,0
mean,157,248,0
mean,157,249,0
mean,157,250,0
mean,157,251,0
mean,157,252,0
mean,157,253,0
mean,157,254,0
mean,157,255,0
mean,157,256,0
mean,157,257,0
mean,157,258,0
mean,157,259,0
mean,157,260,0
mean,157,261,0
mean,157,262,0
mean,157,263,0
mean,157,264,0
mean,157,265,0
mean,157,266,0
mean,157,267,0
mean,157,268,0
mean,157,269,5.86370417029237e-06
mean,157,270,0
mean,157,271,0
mean,157,272,0
mean,157,273,5.43008406321931e-06
mean,157,274,0
mean,157,275,0
mean,157,276,0
mean,157,277,0
mean,157,278,0
mean,157,279,0
mean,157,280,0
mean,157,281,0
mean,157,282,0
mean,157,283,0
mean,157,284,0
mean,157,285,0
mean,157,286,0
mean,157,287,0
mean,157,288,0
mean,157,289,0
mean,157,290,0
mean,157,291,0
mean,157,292,0
mean,157,293,4.29412738661098e-06
mean,157,294,0
mean,157,295,4.16814420323062e-06
mean,157,296,0
mean,157,297,0
mean,157,298,0
mean,157,299,3.95302077976051e-06
mean,157,300,3.97838607587947e-06
mean,157,301,0
mean,157,302,0
mean,157,303,0
mean,157,304,3.69422027957672e-06
mean,157,305,3.70333351489002e-06
mean,157,306,3.71290949103927e-06
mean,157,307,3.71822620892015e-06
mean,157,308,3.5971849413515e-06
mean,157,309,0
mean,157,310,3.59257085018774e-06
mean,157,311,3.5696376281064e-06
mean,157,312,0
mean,157,313,0
mean,157,314,0
mean,157,315,0
mean,157,316,0
mean,157,317,0
mean,157,318,0
mean,157,319,0
mean,157,320,0
mean,157,321,0
mean,158,1,0.00017989561513596
mean,158,2,0.000126525336660266
mean,158,3,0.000126356681932722
mean,158,4,0
mean,158,5,0
mean,158,6,0
mean,158,7,0
mean,158,8,0.000174685747221542
mean,158,9,0.000186871833355559
mean,158,10,0.000195234299303039
mean,158,11,0.000178132592394128
mean,158,12,0.000197691579149231
mean,158,13,0.000205214909802999
mean,158,14,0.000229244118644507
mean,158,15,0.000239647639010041
mean,158,16,0
mean,158,17,0
mean,158,18,0.000262849418858685
mean,158,19,0
mean,158,20,0
mean,158,21,0
mean,158,22,0
mean,158,23,0.000266594135388891
mean,158,24,0
mean,158,25,0
mean,158,26,0
mean,158,27,0.000304458267668588
mean,158,28,0
mean,158,29,0
mean,158,30,0
mean,158,31,0
mean,158,32,0.000311100942244065
mean,158,33,0.000308290277544586
mean,158,34,0
mean,158,35,0.000333121636295068
mean,158,36,0
mean,158,37,0.000350001995531146
mean,158,38,0
mean,158,39,0
mean,158,40,0
mean,158,41,0
mean,158,42,0
mean,158,43,0
mean,158,44,0
mean,158,45,0.000381416880555052
mean,158,46,0
mean,158,47,0
mean,158,48,0
mean,158,49,0
mean,158,50,0
mean,158,51,0
mean,158,52,0.000421597186942819
mean,158,53,0
mean,158,54,0
mean,158,55,0
mean,158,56,0
mean,158,57,0
mean,158,58,0
mean,158,59,0
mean,158,60,0.000467555046076348
mean,158,61,0
mean,158,62,0.000497158002237064
mean,158,63,0
mean,158,64,0
mean,158,65,0.000508103398655942
mean,158,66,0.000907596610221639
mean,158,67,0
mean,158,68,0
mean,158,69,0
mean,158,70,0
mean,158,71,0
mean,158,72,0
mean,158,73,0
mean,158,74,0
mean,158,75,0
mean,158,76,0
mean,158,77,0
mean,158,78,0
mean,158,79,0
mean,158,80,0
mean,158,81,0
mean,158,82,0
mean,158,83,0
mean,158,84,0
mean,158,85,0
mean,158,86,0
mean,158,87,0.000913310336325638
mean,158,88,0
mean,158,89,0.000967410077104466
mean,158,90,0.00125581577940536
mean,158,91,0
mean,158,92,0
mean,158,93,0.00133634902616412
mean,158,94,0.00172173888536887
mean,158,95,0
mean,158,96,0
mean,158,97,0
mean,158,98,0
mean,158,99,0
mean,158,100,0
mean,158,101,0
mean,158,102,0
mean,158,103,0.00169168480146571
mean,158,104,0
mean,158,105,0.00267923245495556
mean,158,106,0
mean,158,107,0
mean,158,108,0
mean,158,109,0
mean,158,110,0.00280321023540246
mean,158,111,0
mean,158,112,0
mean,158,113,0.00361799703174816
mean,158,114,0
mean,158,115,0.00400942190679616
mean,158,116,0
mean,158,117,0
mean,158,118,0.00396832118816588
mean,158,119,0.0060186805989
mean,158,120,0
mean,158,121,0.0059160786574938
mean,158,122,0
mean,158,123,0.00644016368617655
mean,158,124,0
mean,158,125,0.00973970865086723
mean,158,126,0
mean,158,127,0
mean,158,128,0
mean,158,129,0
mean,158,130,0.0165171424453434
mean,158,131,0
mean,158,132,0
mean,158,133,0
mean,158,134,0
mean,158,135,0
mean,158,136,0
mean,158,137,0
mean,158,138,0.0167391024872663
mean,158,139,0.0191159084138789
mean,158,140,0
mean,158,141,0
mean,158,142,0.0421365532746158
mean,158,143,0
mean,158,144,0
mean,158,145,0
mean,158,146,0
mean,158,147,0
mean,158,148,0.0740345821791436
mean,158,149,0
mean,158,150,0
mean,158,151,0.362537893449742
mean,158,152,0
mean,158,153,0
mean,158,154,0
mean,158,155,0
mean,158,156,0
mean,158,157,0
mean,158,158,0
mean,158,159,0
mean,158,160,0
mean,158,161,0
mean,158,162,0
mean,158,163,0.217413011343497
mean,158,164,0.0841210339656938
mean,158,165,0.0609800861650477
mean,158,166,0.043822029643841
mean,158,167,0
mean,158,168,0
mean,158,169,0
mean,158,170,0.0147291636194124
mean,158,171,0
mean,158,172,0.00990858705286428
mean,158,173,0
mean,158,174,0.00659178410769853
mean,158,175,0
mean,158,176,0
mean,158,177,0
mean,158,178,0.00515057280073809
mean,158,179,0
mean,158,180,0
mean,158,181,0
mean,158,182,0.00289133920566087
mean,158,183,0
mean,158,184,0
mean,158,185,0
mean,158,186,0
mean,158,187,0
mean,158,188,0
mean,158,189,0
mean,158,190,0
mean,158,191,0
mean,158,192,0
mean,158,193,0
mean,158,194,0
mean,158,195,0
mean,158,196,0
mean,158,197,0
mean,158,198,0
mean,158,199,0
mean,158,200,0
mean,158,201,0
mean,158,202,0
mean,158,203,0
mean,158,204,0.000586260976749005
mean,158,205,0
mean,158,206,0
mean,158,207,0.000535853520789983
mean,158,208,0
mean,158,209,0.000493618175196359
mean,158,210,0
mean,158,211,0
mean,158,212,0.000422581434663898
mean,158,213,0.000397531878599999
mean,158,214,0
mean,158,215,0.000355716580688093
mean,158,216,0
mean,158,217,0
mean,158,218,0
mean,158,219,0
mean,158,220,0
mean,158,221,0
mean,158,222,0
mean,158,223,0
mean,158,224,0
mean,158,225,0
mean,158,226,0
mean,158,227,0
mean,158,228,0
mean,158,229,0
mean,158,230,0
mean,158,231,0
mean,158,232,0
mean,158,233,0
mean,158,234,0
mean,158,235,0
mean,158,236,0
mean,158,237,0
mean,158,238,0
mean,158,239,0
mean,158,240,0
mean,158,241,0
mean,158,242,0
mean,158,243,0
mean,158,244,0
mean,158,245,0
mean,158,246,0
mean,158,247,0
mean,158,248,0
mean,158,249,0
mean,158,250,0
mean,158,251,0
mean,158,252,0
mean,158,253,0
mean,158,254,0
mean,158,255,0
mean,158,256,0
mean,158,257,0
mean,158,258,0
mean,158,259,0
mean,158,260,0
mean,158,261,0
mean,158,262,0
mean,158,263,0
mean,158,264,0
mean,158,265,0
mean,158,266,0
mean,158,267,0
mean,158,268,0
mean,158,269,0
mean,158,270,0
mean,158,271,0
mean,158,272,0
mean,158,273,0
mean,158,274,0
mean,158,275,0
mean,158,276,0
mean,158,277,0
mean,158,278,0
mean,158,279,0
mean,158,280,0
mean,158,281,0
mean,158,282,0
mean,158,283,0
mean,158,284,0
mean,158,285,0
mean,158,286,0
mean,158,287,0
mean,158,288,0
mean,158,289,0
mean,158,290,0
mean,158,291,0
mean,158,292,0
mean,158,293,0
mean,158,294,0
mean,158,295,0
mean,158,296,0
mean,158,297,0
mean,158,298,0
mean,158,299,0
mean,158,300,0
mean,158,301,0
mean,158,302,0
mean,158,303,0
mean,158,304,0
mean,158,305,0
mean,158,306,0
mean,158,307,0
mean,158,308,0
mean,158,309,0
mean,158,310,0
mean,158,311,0
mean,158,312,0
mean,158,313,0
mean,158,314,0
mean,158,315,0.00451826640650255
mean,158,316,0
mean,158,317,0
mean,158,318,0
mean,158,319,0
mean,158,320,0
mean,158,321,0.000907596610221639
mean,159,1,0
mean,159,2,0
mean,159,3,0
mean,159,4,0
mean,159,5,0
mean,159,6,0
mean,159,7,0
mean,159,8,0
mean,159,9,0
mean,159,10,0
mean,159,11,0
mean,159,12,0
mean,159,13,0
mean,159,14,0
mean,159,15,0
mean,159,16,8.99510471370402e-06
mean,159,17,9.76061968970379e-06
mean,159,18,0
mean,159,19,9.70739857084243e-06
mean,159,20,0
mean,159,21,0
mean,159,22,9.48923727585505e-06
mean,159,23,0
mean,159,24,0
mean,159,25,0
mean,159,26,1.03004127095485e-05
mean,159,27,0
mean,159,28,0
mean,159,29,0
mean,159,30,0
mean,159,31,0
mean,159,32,0
mean,159,33,0
mean,159,34,1.19085241938698e-05
mean,159,35,0
mean,159,36,1.13813434705281e-05
mean,159,37,0
mean,159,38,0
mean,159,39,0
mean,159,40,0
mean,159,41,1.24013055172133e-05
mean,159,42,0
mean,159,43,0
mean,159,44,0
mean,159,45,0
mean,159,46,1.31003783586638e-05
mean,159,47,1.38433929470496e-05
mean,159,48,0
mean,159,49,1.32803225012955e-05
mean,159,50,0
mean,159,51,1.41060941178224e-05
mean,159,52,0
mean,159,53,1.45546565819939e-05
mean,159,54,1.33330993645539e-05
mean,159,55,1.39391022053919e-05
mean,159,56,1.36731810915968e-05
mean,159,57,1.41305113994785e-05
mean,159,58,1.3507893352711e-05
mean,159,59,1.47411111453143e-05
mean,159,60,0
mean,159,61,0
mean,159,62,0
mean,159,63,1.9769367679545e-05
mean,159,64,0
mean,159,65,0
mean,159,66,0
mean,159,67,0
mean,159,68,0
mean,159,69,0
mean,159,70,0
mean,159,71,2.12978950027563e-05
mean,159,72,2.18953769700705e-05
mean,159,73,0
mean,159,74,2.10424571437988e-05
mean,159,75,0
mean,159,76,2.55717487645338e-05
mean,159,77,0
mean,159,78,2.65139667279187e-05
mean,159,79,0
mean,159,80,0
mean,159,81,0
mean,159,82,4.04494082564505e-05
mean,159,83,0
mean,159,84,0
mean,159,85,0
mean,159,86,0
mean,159,87,0
mean,159,88,6.53480727332083e-05
mean,159,89,0
mean,159,90,0
mean,159,91,0
mean,159,92,6.59648182775821e-05
mean,159,93,0
mean,159,94,0
mean,159,95,0
mean,159,96,0
mean,159,97,0
mean,159,98,0
mean,159,99,0
mean,159,100,8.09917413155657e-05
mean,159,101,0
mean,159,102,8.74775332036443e-05
mean,159,103,0
mean,159,104,0.000116120997412997
mean,159,105,0
mean,159,106,0
mean,159,107,0.000117787616431373
mean,159,108,0
mean,159,109,0
mean,159,110,0
mean,159,111,0
mean,159,112,0
mean,159,113,0
mean,159,114,0
mean,159,115,0
mean,159,116,0
mean,159,117,0
mean,159,118,0
mean,159,119,0
mean,159,120,0
mean,159,121,0
mean,159,122,0.000375388051355082
mean,159,123,0
mean,159,124,0
mean,159,125,0
mean,159,126,0
mean,159,127,0
mean,159,128,0
mean,159,129,0.000571339013374187
mean,159,130,0
mean,159,131,0
mean,159,132,0
mean,159,133,0
mean,159,134,0
mean,159,135,0.000696946119642883
mean,159,136,0
mean,159,137,0
mean,159,138,0
mean,159,139,0
mean,159,140,0.00100757074994499
mean,159,141,0
mean,159,142,0
mean,159,143,0
mean,159,144,0
mean,159,145,0
mean,159,146,0
mean,159,147,0
mean,159,148,0
mean,159,149,0
mean,159,150,0
mean,159,151,0
mean,159,152,0
mean,159,153,0
mean,159,154,0.0137482690840176
mean,159,155,0.109493643138512
mean,159,156,0.0613077830642005
mean,159,157,0.0177440016020721
mean,159,158,0
mean,159,159,0
mean,159,160,0.794472015175637
mean,159,161,0
mean,159,162,0
mean,159,163,0
mean,159,164,0
mean,159,165,0
mean,159,166,0
mean,159,167,0
mean,159,168,0
mean,159,169,0.00135459974626141
mean,159,170,0
mean,159,171,0
mean,159,172,0
mean,159,173,0
mean,159,174,0
mean,159,175,0
mean,159,176,0
mean,159,177,0
mean,159,178,0
mean,159,179,0
mean,159,180,0
mean,159,181,0
mean,159,182,0
mean,159,183,0
mean,159,184,0
mean,159,185,0
mean,159,186,0
mean,159,187,0
mean,159,188,7.66535505467824e-05
mean,159,189,0
mean,159,190,0
mean,159,191,0
mean,159,192,0
mean,159,193,0
mean,159,194,0
mean,159,195,0
mean,159,196,0
mean,159,197,0
mean,159,198,0
mean,159,199,0
mean,159,200,0
mean,159,201,0
mean,159,202,0
mean,159,203,0
mean,159,204,0
mean,159,205,0
mean,159,206,0
mean,159,207,0
mean,159,208,0
mean,159,209,0
mean,159,210,0
mean,159,211,0
mean,159,212,0
mean,159,213,0
mean,159,214,0
mean,159,215,0
mean,159,216,0
mean,159,217,0
mean,159,218,0
mean,159,219,0
mean,159,220,0
mean,159,221,0
mean,159,222,1.42538622180934e-05
mean,159,223,0
mean,159,224,0
mean,159,225,1.2640949858631e-05
mean,159,226,0
mean,159,227,1.23670340912021e-05
mean,159,228,0
mean,159,229,0
mean,159,230,0
mean,159,231,0
mean,159,232,0
mean,159,233,0
mean,159,234,0
mean,159,235,0
mean,159,236,0
mean,159,237,0
mean,159,238,0
mean,159,239,0
mean,159,240,0
mean,159,241,0
mean,159,242,0
mean,159,243,0
mean,159,244,0
mean,159,245,0
mean,159,246,0
mean,159,247,0
mean,159,248,0
mean,159,249,0
mean,159,250,0
mean,159,251,0
mean,159,252,0
mean,159,253,0
mean,159,254,0
mean,159,255,0
mean,159,256,0
mean,159,257,0
mean,159,258,0
mean,159,259,0
mean,159,260,0
mean,159,261,0
mean,159,262,0
mean,159,263,0
mean,159,264,0
mean,159,265,0
mean,159,266,0
mean,159,267,0
mean,159,268,0
mean,159,269,4.9102684582375e-06
mean,159,270,0
mean,159,271,0
mean,159,272,0
mean,159,273,4.54079109555165e-06
mean,159,274,0
mean,159,275,0
mean,159,276,0
mean,159,277,0
mean,159,278,0
mean,159,279,0
mean,159,280,0
mean,159,281,0
